datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,1228.0,0.0,1684.0,0.0
2018-01-01 00:15:00,1228.0,72.0,1684.0,0.0
2018-01-01 00:30:00,1228.0,701.0,1716.0,0.0
2018-01-01 00:45:00,1228.0,627.0,1908.0,0.0
2018-01-01 01:00:00,1064.0,4899.0,1904.0,0.0
2018-01-01 01:15:00,1064.0,4982.0,2452.0,0.0
2018-01-01 01:30:00,1064.0,5021.0,2480.0,0.0
2018-01-01 01:45:00,1064.0,5019.0,2496.0,0.0
2018-01-01 02:00:00,1040.0,5212.0,2500.0,0.0
2018-01-01 02:15:00,1040.0,5379.0,2528.0,0.0
2018-01-01 02:30:00,1040.0,5546.0,2580.0,0.0
2018-01-01 02:45:00,1040.0,5767.0,2636.0,0.0
2018-01-01 03:00:00,1028.0,5848.0,2704.0,0.0
2018-01-01 03:15:00,1028.0,5945.0,2716.0,0.0
2018-01-01 03:30:00,1028.0,6056.0,2748.0,0.0
2018-01-01 03:45:00,1028.0,6167.0,2780.0,0.0
2018-01-01 04:00:00,984.0,1275.0,2812.0,0.0
2018-01-01 04:15:00,984.0,3757.0,1352.0,0.0
2018-01-01 04:30:00,984.0,3125.0,2076.0,0.0
2018-01-01 04:45:00,984.0,3650.0,1892.0,0.0
2018-01-01 05:00:00,1028.0,5403.0,2048.0,0.0
2018-01-01 05:15:00,1028.0,5718.0,2608.0,0.0
2018-01-01 05:30:00,1028.0,5964.0,2700.0,0.0
2018-01-01 05:45:00,1028.0,6306.0,2772.0,0.0
2018-01-01 06:00:00,1120.0,5978.0,3316.0,0.0
2018-01-01 06:15:00,1120.0,6134.0,3312.0,0.0
2018-01-01 06:30:00,1120.0,6333.0,3360.0,0.0
2018-01-01 06:45:00,1120.0,6368.0,3408.0,0.0
2018-01-01 07:00:00,1424.0,6555.0,3412.0,0.0
2018-01-01 07:15:00,1424.0,6642.0,3756.0,0.0
2018-01-01 07:30:00,1424.0,6660.0,3772.0,0.0
2018-01-01 07:45:00,1424.0,6874.0,3776.0,0.0
2018-01-01 08:00:00,1956.0,6557.0,3832.0,0.0
2018-01-01 08:15:00,1764.0,6535.0,4272.0,0.0
2018-01-01 08:30:00,1764.0,6540.0,4059.9999999999995,0.0
2018-01-01 08:45:00,1844.0,6547.0,4048.0,0.0
2018-01-01 09:00:00,1832.0,6465.0,4104.0,0.0
2018-01-01 09:15:00,2020.0,6363.0,4051.9999999999995,0.0
2018-01-01 09:30:00,3240.0,5504.0,4212.0,0.0
